cell.type,time,tissue,treatment,sample.type
melanocyte,day 2,skin,Non infected,Universal Human Reference RNA
melanocyte,day 2,skin,Empty vector,Universal Human Reference RNA
melanocyte,day 2,skin,NRASWT,Universal Human Reference RNA
melanocyte,day 2,skin,NRASG12V,Universal Human Reference RNA
melanocyte,day 2,skin,NRASA18T,Universal Human Reference RNA
melanocyte,day 2,skin,NRASQ61R,Universal Human Reference RNA
melanocyte,day 2,skin,HRASG12V,Universal Human Reference RNA
melanocyte,day 2,skin,BRAFV600E,Universal Human Reference RNA
melanocyte,day 4,skin,Non infected,Universal Human Reference RNA
melanocyte,day 4,skin,Empty vector,Universal Human Reference RNA
melanocyte,day 4,skin,NRASWT,Universal Human Reference RNA
melanocyte,day 4,skin,NRASG12V,Universal Human Reference RNA
melanocyte,day 4,skin,NRASA18T,Universal Human Reference RNA
melanocyte,day 4,skin,NRASQ61R,Universal Human Reference RNA
melanocyte,day 4,skin,HRASG12V,Universal Human Reference RNA
melanocyte,day 4,skin,BRAFV600E,Universal Human Reference RNA
